hour,day_of_week,temperature,solar_output,current_load,next_hour_load
21,5,32.731552344487504,0.522056073769705,9.209651610358318,9.997503529311873
6,5,25.54497048211327,4.289712658872081,6.9233097194604,6.241964298270077
16,6,25.661620005676372,0.42357058185400753,4.579415907726913,4.585286330288765
6,6,37.96710444858244,1.0675959042753318,13.830520781942882,14.071570892913025
3,4,29.410117335884795,1.152733401108259,6.258899535342918,6.326136926659394
7,1,32.65948024757604,3.0011738488995245,10.156642330224132,10.391812593722346
12,3,25.425880612829268,2.8831639894188212,12.398816684349821,12.407127070245057
3,6,20.592319119117853,1.4470876171020013,4.8448885182617065,4.6450920150543515
5,6,33.08898229986046,1.0380568278422142,10.016493120733715,9.206568273780913
4,6,30.195594303534698,3.822660149287379,4.864493138065541,4.580775866843516
11,2,27.533572010619483,4.677280778029881,10.408900867731525,10.909059200208446
3,4,30.600523499861595,0.2640283995821935,8.964100287082115,8.499873769688687
23,4,20.207139651605843,0.6659023135243142,6.77089955921404,7.217386672448062
8,6,34.848467663298905,3.2108199435285374,9.377600343041184,9.196590838504019
3,2,38.70407012550764,4.0222072583571284,17.250368668409656,16.955304061798074
18,6,37.27757860419257,3.955943343881998,13.000608680615333,13.958750267296463
23,3,23.035893632675428,3.5984157654134465,7.113393062403403,6.706917889045435
13,2,25.150144332051894,4.43713977249046,11.541647432362913,10.825186364403267
4,6,35.21005749493903,1.0867443978540643,11.927284881625194,13.085200978044421
17,5,29.877928270615094,0.5364547324597357,8.379339370458014,8.447387047431983
9,1,28.69786109191623,3.0768148504568416,8.30799515810166,7.793764659657319
18,5,38.16604918833613,4.111379457617162,14.928261368818141,13.930470799760688
11,1,28.40062402442627,2.910217892402866,10.472237972587935,11.229726297614064
17,2,27.873466989682747,4.814987437294532,10.41748497927504,10.6255137518542
16,5,16.05046478165899,3.977822306958947,11.784060180517779,10.876777704769609
23,3,16.73542396475344,3.5039590045463043,11.201845378854424,12.068662295621493
10,5,15.185507697016254,0.30128645435866797,13.711142523433969,13.557317231041123
2,4,37.83110564459084,0.5387111936584105,15.789963545913213,17.3353502434865
22,1,25.209666500442516,3.9241881629559714,5.503642540361173,5.2634199114526865
16,1,26.71403440333531,0.9911896278851468,7.260192772609093,7.302036503706467
0,6,36.13467368981155,0.14417588039495277,8.682432967769634,8.114775987825304
14,3,30.23115775939445,4.553803428734825,11.52730832237608,11.388302767648797
8,1,30.23753990976453,4.454026868506171,9.855181302306498,9.217625082506212
14,1,22.413360733870313,1.0924191361574591,9.301198847589355,8.942602448405122
23,6,35.847709348112986,3.9010312903647733,9.142880229496074,8.722062230332979
2,3,19.145749400987345,0.23989830605827545,11.306125538311349,10.815652091927019
21,5,16.328739804323696,1.4252900191163154,10.144181362371643,11.097382024685196
18,2,19.79008393796331,3.118334541283124,8.125097316381327,7.375063872443565
12,5,21.693430469364117,3.8158949807919273,8.830437887087927,8.824895066037865
11,4,22.05777644635517,0.051995943940947864,11.698014646444788,12.000398508699918
19,4,31.76283996546919,1.6310430663687203,9.597968220113225,9.906564732700282
0,1,20.44561468321609,1.07172780031837,6.38810049558916,6.713313182891642
20,4,31.916457612374614,4.993902028743618,8.491296965824047,8.934483921635584
16,2,17.278304330844993,3.354911161926175,11.774045634239169,12.846668214585776
12,1,18.680061527447727,2.028357264398719,11.63311513695459,12.227958087501518
0,6,27.720536212274872,0.3782630099034251,6.67830043351667,7.110639244132232
9,4,38.047395064416065,2.9933512875348187,19.2692774191956,19.39381635947945
14,6,36.48918972027785,3.208507354680321,10.49692145600044,10.827938397164115
6,0,39.21883606107008,4.082029637515675,15.299093754785646,15.232158129223498
21,0,31.261976631954273,1.4428842645968176,6.860072198590078,6.5533131583309645
17,0,31.8953716604023,4.907140402400482,6.430105785377619,6.1901124783700965
15,6,30.6255749732873,2.1973286965697474,6.373033365813885,6.195267469793955
13,0,30.570473071454934,1.4797187732974681,9.607612624110619,9.301405227592447
17,5,18.678008626689618,1.7422466700072892,8.98956984110911,9.049190578735193
6,0,28.593473904098218,2.597930264835619,5.512593241851674,5.234352512745155
16,1,24.651698336293144,4.683507822535637,8.203555828058073,8.230860729548999
17,3,26.063430394432338,3.6757939895970027,12.079992739727777,13.085631143087276
11,5,28.090014326480933,2.8855482473189116,8.508784874236676,8.348758164114713
7,3,18.20990429505629,0.814051939899309,13.361279079642095,12.62011841232878
21,1,23.987193346302995,0.7467665544543584,6.39148299742468,6.195719409585741
1,1,16.58623902191509,2.51098456906782,8.462200379464258,9.10005954077832
6,2,39.49170326055997,3.643543523008246,20.0,21.766791693682023
3,5,17.963200720503153,3.7550608637755505,6.885266565742043,7.417755033130645
17,3,21.463118463623864,1.1295719193812919,11.79538964207119,11.293726085593315
5,0,37.282323167584934,0.5004975642362663,14.620619417664303,14.292665805545019
8,1,27.067751155978545,1.9223049462689472,9.381843730268756,10.272994715067707
8,0,18.390930038015757,4.5908627162203715,6.422108841155988,6.195860914553926
13,3,24.605763450983723,2.726836263346911,10.694224630474563,9.919663082104597
7,6,17.896699854784647,1.6004988341588717,9.322382822386839,8.916102573061032
18,5,20.005399927112546,1.6181883416956082,7.608345850253743,8.31436614631213
2,4,16.300746173746127,0.6604352261109248,10.930373918798121,10.746471362406014
17,6,25.9556873637275,2.36611868053079,4.5703901700378555,4.966992120680466
4,6,35.16590304313149,3.956813392574192,9.548944133071885,8.79282476993535
13,4,29.64922946749739,4.842793457636707,12.740435869977954,13.418368661105914
3,1,30.158632637115293,2.507974999789877,7.315576382297025,6.720590894585994
6,2,20.01460075208101,0.8360745792134422,11.516151715972423,10.81941469014685
19,0,23.597346081309162,3.4147519990143227,6.046785526404053,6.1871945969137965
11,1,36.1310525960208,3.783956713726477,16.671814230736224,16.453340648162104
1,2,17.196404608162865,0.358498747115511,9.749415508045223,10.074410817138725
10,0,36.44826634171334,4.250695648156144,13.140978519495283,14.385182902451122
13,3,27.09225065661964,4.146611949979287,13.0867299628561,11.916027027963718
21,6,35.92868578312793,2.3627052701955895,11.476670870566283,10.768851032318366
22,6,22.950160484860007,2.802112593079342,3.380492900967789,3.4752980959055595
15,4,23.47107378957552,3.5670403185545956,9.01622375260604,9.731257992354683
19,2,33.79012170807857,3.3837406253142968,11.93055599576124,12.64077700732113
5,0,34.62490433480551,0.08267989096604533,10.013757703408574,9.944827973317535
22,1,20.741116949753668,0.6121765192424289,6.712543277964132,7.0420951539938255
3,0,39.321783120547636,0.8129527789062285,15.464840985535124,14.561996025152663
14,1,17.112252606120723,3.778379445360494,11.168542737226613,10.082358603264929
23,6,16.71257407755327,2.2004178144619004,8.626449067039676,8.74724808061506
0,4,29.887605382152568,2.7275131319341255,6.752520314511781,7.175558515369965
6,4,33.06851919429054,3.8634371844774207,10.53616897835742,10.395918955219365
11,0,39.02215323062435,1.704911345320454,15.752061269441125,15.97022344442957
9,0,25.12364451997154,3.7444511365938653,7.34079588509978,7.226545491866442
4,1,15.632285224740828,2.2114963731477983,9.430844406834796,9.457322256733173
11,1,30.072408486160175,1.8859009388710328,11.109915339919308,11.963926230292252
17,2,22.242400514969297,1.6651863202737005,11.090677147946744,11.042188949904164
9,6,25.823678029885055,4.824724077461914,3.0,2.7044853518811416
5,2,27.21173705624838,3.8598670535448942,7.015256252268012,7.435959264845966
11,2,16.612815268450845,0.10097970386764688,15.370465469582925,15.732339535822588
6,0,27.14954461410257,4.787077432591008,6.81303905877966,7.126974819464619
17,5,25.65799167010787,3.877198148633367,5.889833233605495,6.362300585101316
1,5,32.813606632164834,0.7458735722712778,7.603683881498565,7.278572008284919
9,5,31.141647780308617,0.38169062705658563,9.210455859682387,9.216110934546805
14,5,19.630392953764026,1.540970468297267,8.679155764597292,8.857049902213626
11,2,20.153472955259925,3.1209076467303087,11.86438719055488,11.497519373054072
16,0,21.275154469359332,3.082733445747337,5.985838139459341,6.400138531334059
3,5,19.47376100742943,1.3792506257461024,6.12687511270342,6.368967774851486
6,4,31.43032999171168,2.228374893287089,9.724259494627592,10.178202677230022
8,3,39.86075448000676,1.0594507785686775,20.0,21.232029073506375
18,4,31.302708512898416,0.25289342583368735,11.902469767462756,11.32659062382078
22,0,30.16703865478228,2.5848523371343934,4.236120178748272,4.444233807137002
6,0,25.248198333776813,1.7349556712601903,4.959223410730726,5.230797288310828
22,3,22.814506471494017,2.71441216148965,7.005995657916811,7.485755796944855
1,1,37.77684392266198,4.732536612352258,12.810724080251562,12.78135634209078
5,1,39.22504685355382,0.7168515584766055,16.62207206713458,16.636000085268716
17,1,27.419404389693195,0.009810091554776634,10.882767018425445,10.008180455711848
5,2,22.255012387663935,0.3843910664106259,10.081991669572673,10.79200778427014
12,1,34.253055191744195,2.313541480508145,14.561298562819445,14.658824865654076
18,6,18.31141977167196,3.5346601490116174,7.075215990637184,7.208845201166893
1,2,34.13970594109204,2.9038180165859453,12.201347916041016,11.277561064624836
11,2,35.47370935778346,2.4744730368687353,15.860801634593242,16.183799030692924
14,1,18.122598615679184,1.7698156554620619,11.008567780284578,10.000157321856978
13,1,39.421536719914094,1.5498708576575049,19.049353822430493,20.661724529728925
5,3,39.63780725971196,1.8814308755249005,19.648248545857445,21.07682346698539
17,5,38.41798698318378,3.0581747700453565,17.077314765914714,16.033267250893648
4,3,27.40087023515661,0.838769779327681,11.283300468152484,11.494976687998445
17,2,21.151853556920713,3.8568104152731286,11.053447016724073,11.280482874152586
2,3,29.550232022047823,2.8762662004655515,8.175577772942454,8.671724833987994
2,2,25.498345961785894,1.3457818880571382,8.46682174857272,8.901881531573201
21,0,20.14871611792993,2.505764814056419,6.949251990633244,7.6347862701759555
21,2,25.59191024044619,4.813893438425832,7.880341307169319,7.645256032504143
9,2,31.597245891939764,0.10245764572597016,13.634122641153487,12.610561203668247
18,3,16.772832769649778,0.9976132045061459,13.31783007227183,13.513526848558767
2,5,23.335450036150412,2.24190119951639,4.259788485845254,4.484698224554935
11,0,15.44487225032063,3.1921986088991403,10.964489994229531,10.49475666516108
15,4,33.73738763654189,1.061141331427426,13.339078965440228,12.635326144827896
16,4,31.01728169041752,4.657019741880982,10.520349871477062,11.156735503992717
6,5,16.566803367549145,3.2128600621232106,9.527618728930339,10.01109258064801
12,4,39.1184389900492,4.387159744782153,19.08844266204989,17.956085578659458
23,0,15.565538928177517,1.6465896512515927,11.286736826921032,12.12030885196373
1,1,29.749016161902215,4.1447696715331475,6.248469434576862,5.791993020255617
3,0,34.40918654497639,1.8910960844972313,10.192852814780146,9.396260625403668
9,3,34.697407826118074,1.2637588623060247,17.691141651597768,17.164325057455656
6,6,15.857128389830095,4.558276695818965,10.41528524658916,11.220454689142743
23,2,37.66037831601098,0.46109237839427275,14.460344431823978,15.025570862749168
16,2,37.96129179817805,4.714443980282021,17.55109413398928,17.18153332034866
19,3,29.034759328859316,2.2925760293380275,7.982931368109939,7.4357028971965855
5,3,27.052079972178653,4.963127367429308,6.774794035914279,7.064045916954509
18,6,16.121686576564997,2.697973268675144,7.7822588142944,7.93657667884954
4,6,29.048853562746714,3.7874408604115155,4.484253612815809,4.921632383989865
9,2,25.23447704425577,0.035355081690019996,11.52029572288309,12.132160429305737
8,6,34.3201601852164,2.4833340998008255,13.140994231417778,12.095296872686657
12,6,25.097089172152195,3.687267358090576,6.472775278149131,6.768212237080025
18,6,32.089520833117746,3.9141350997922455,7.9692528783151335,7.5826597121827595
20,5,17.53520365593827,0.7902429130079902,8.78000096279967,9.591089899143109
23,1,18.323806769149172,2.094854751913893,6.355496879396302,5.744445874599077
5,6,18.49275476622896,2.0953597905966936,7.07925025885388,6.708793928609777
3,1,16.138137494993586,0.5182040424952794,8.742763316636893,8.741011925218993
23,1,28.533221481745095,2.2152275384573334,5.847294875113871,5.355032638153944
2,3,34.8491931510909,4.035464793480027,12.388869038249274,12.002492013548173
2,6,30.260280092341652,1.500903688094935,4.780726758926589,4.778082991415608
3,2,29.373872138821405,2.1628726094694155,8.631051650495015,8.539447283132569
4,5,32.01559821006841,4.804793425310713,6.506313912252434,6.455024932553981
7,2,23.49113307680037,0.15854037945781108,9.4762437471181,10.194586712308883
15,6,24.04885179120572,2.9576088394767783,6.306563997095083,6.313237443643126
21,2,22.856752455523065,3.7171804588881456,8.289564535087145,9.02078180167079
2,6,32.802723321339386,3.804412170155892,7.379562934971299,6.859645688611691
23,5,19.041008391769356,3.579690124420222,5.738671238337187,5.486463624251427
11,0,15.32563200782311,3.6322572173421817,9.01653135559178,9.298777234527952
7,5,29.90491116806231,0.2950633283652493,8.61164702189561,8.238112667560085
12,0,38.55953411835513,2.670683095681664,17.31569686729519,16.786792610013567
3,4,30.235197924907617,3.9148453582862803,6.32416306991339,6.831396613880095
13,0,34.573041323522375,0.470325245186648,13.824315761965352,13.93092660357047
13,1,31.819767736650753,0.06024961193433931,10.180295529403814,9.84365505601534
12,1,27.43591633807541,4.07280915799829,9.47184862950799,9.996043044344942
5,5,32.95981004459615,3.561471937832446,9.437667698435327,8.62728302193529
16,1,35.60260309638055,2.061032084572213,15.470665668066044,15.667646259677387
3,1,20.61829110429245,4.70198216287086,6.594171355248615,6.066202065076656
7,4,23.40326201207864,3.832990473257356,8.278661002318527,7.743612469717642
16,1,20.593143312582097,4.839304708032887,8.687314661450037,7.927079857423055
2,3,26.304323889761026,4.646576297737337,6.109906774053355,6.600755945769815
16,3,37.126613772916684,2.406468014896536,16.27341980887457,14.802968106824832
8,3,23.630177520883308,3.77354489321783,10.352068550682015,10.38605738956912
1,0,24.361672228263835,3.345956944038195,4.152593577739618,3.9241821628887994
12,5,36.509180866798296,4.057226050462457,15.129974841824922,14.77771463313224
19,5,27.88435826861688,3.93844201125496,5.257068625654508,5.2503986511571865
1,2,28.386224991185863,0.7661598501661337,9.312075113213567,9.219066370111815
19,4,36.52003008330532,1.1686776590427317,14.573284974501163,15.296374037806066
10,3,27.26316842563683,1.3286578858878366,12.914529949171248,13.97838585967105
21,3,32.03893836573488,4.092492796085053,10.507496758200379,10.087768945594865
14,1,17.14111664685152,4.053708519645944,11.657441278320418,10.548913031395886
10,3,19.465792828172134,2.476676734697211,13.276217404124084,14.322238454172968
22,1,25.10940501790614,2.904161296259606,6.9544252478157045,7.620358846766048
2,1,27.37097669549687,4.134610764842,3.6096288442252935,3.5615133395418037
2,2,39.14334253090574,1.562968003388716,17.31332324393991,17.16023495245385
11,0,39.26629082619475,0.2508938845818165,15.868983461151597,14.739607301662565
23,1,36.27992718696904,2.412982191395836,9.908569002043947,9.860063485312766
4,1,22.889970882139362,4.568585719243359,5.7989351173058665,5.570862113042875
19,5,39.10070727081099,3.9523413048003646,14.738321381050966,16.19558784499762
6,2,32.233521616905314,1.8330865155424285,14.02160737607249,13.137819754139613
6,1,24.82350319543501,0.3238568024141836,7.6510193488968214,7.4652322963797255
12,4,32.541872924619156,3.1845975269125497,14.325411779270823,14.65919955231706
8,0,15.413068244663165,4.172453979352601,10.28441954993169,9.965856675639348
20,4,18.65386705685534,3.3247428322731927,7.725826394782967,7.686306535367571
12,3,35.74214278890919,2.1253733238150985,16.294221633960756,17.837231085976722
11,0,31.13934092182928,0.6167680658953567,7.938135151870463,7.950949486661023
12,3,24.1048675322971,4.553871220686775,11.926609497528588,12.905355825234974
23,5,27.51666600556797,1.379791628766915,6.7781509546031815,6.158740296725435
9,6,37.628553741144174,1.1214351824647966,13.384673277961538,12.366951827331885
0,6,30.789452736977164,4.07988332804827,5.5349016833089815,6.0269672781188595
7,6,24.953732098358255,4.906099693619285,4.372968837267486,4.048259381500505
21,1,18.008166434938374,3.3008012937238016,6.974983043723046,7.304971159088027
15,2,22.343670040639026,3.124052445122753,11.39251176694702,11.269480851933146
12,4,39.458505819914585,1.5971543461053128,20.0,19.626993316799823
2,3,25.934076571294437,0.10206725342564671,8.03872857764983,8.294714275365244
2,1,26.795986596121523,0.9589893291135482,6.971076286800796,7.288400829964417
23,6,27.464950809925384,2.9221521827828596,4.02914896944016,4.377242685538753
4,4,37.102600573705274,0.7565823090802276,15.31819613950282,14.573380986348997
10,4,30.098207109632746,4.4191790346566355,10.169553297600546,10.572431089167868
6,5,32.34192591129805,0.9407234392644259,9.862470800835325,9.55138049721912
20,5,24.735338563727602,2.6105222650595077,3.847432585594221,4.014880350275344
23,6,15.727190464724359,2.560066228843975,8.185919824799026,7.599998084838173
9,3,38.27432285607111,3.0197281506482527,20.0,19.83017019892212
9,6,38.728192022910164,1.6371703485901952,17.3967059891823,16.295945866915794
19,6,38.72882633370128,4.367671005326576,12.365395636113801,11.960914220786021
1,1,38.592177166167914,2.221507679875348,15.08079394614971,15.73116647868409
2,2,35.38104852673902,3.50076789368287,11.370885712766881,10.764476035386705
7,6,32.11490125290817,3.1795543048335158,7.744155900747575,8.03050985568709
10,3,36.11274795668214,0.5857804155985163,20.0,19.983760776189946
12,4,30.013655975025905,3.113196763513057,12.502280939718295,11.482186224355702
6,4,18.35924034730059,2.75351338990548,9.767797091571731,9.546448426730638
12,0,24.780454126035526,4.493020316279529,5.600190214571044,6.01371520756643
1,6,39.28237279932344,4.4043831824245165,13.188304178556272,14.478887617365721
5,1,23.77844533989141,0.7547739370582318,7.415532292926605,7.221128325774296
8,0,36.695697843284236,0.40842572793303833,13.738892917840785,12.515787237278502
19,5,17.33028676937174,1.4729610960543438,7.518550627028521,6.962460238753796
1,2,23.35459605938674,4.933064283421544,8.145980448580893,8.615430717837093
17,3,23.77383311818449,0.10786888203158373,13.149562651349905,13.559269027185527
15,6,16.290063577724503,3.364461197864384,9.923902328723571,9.497198344409572
11,4,17.977358254668875,3.042568669204886,11.907595172686344,11.64872063069249
6,1,19.829130278044275,3.2328914022890842,7.740053386087762,8.221717266274618
6,4,35.945389770252824,1.0914294488537073,13.762043600888587,13.522886661198719
16,6,16.58504974849516,1.1335867289992496,8.536029654205747,8.972687198402618
12,5,22.46752253360968,2.1532104108691232,7.739001408886713,7.422020735781803
10,0,15.254375064731688,0.47928903533478173,12.476792438705338,13.03777846847365
5,6,32.39069363507562,0.373066045094701,8.041593008786728,7.9875493914665885
22,0,30.507577251084495,0.441797267430486,7.706151899885723,7.776053296642779
13,3,31.124556551328546,2.8648958565312888,12.329517719611198,12.572984051258448
5,1,24.359569617865468,1.988709284489469,6.025405496919647,5.965843995429966
5,5,20.206695531689228,1.468083903286368,5.216666750609425,5.181334913258298
1,1,33.00800533215083,1.5790968982565279,8.945513922550584,8.526342563445041
21,3,35.27794681851738,1.0364165292453686,15.083512274178133,16.54891886609598
19,5,18.465037452455043,2.0575266766096743,7.55400118595992,8.167106668894508
14,5,27.170735698435536,1.015290345999837,9.761721371210408,9.8151820779245
16,0,21.217892049471562,3.490230211496663,7.250968829094189,6.57609130438816
7,0,19.202671530153342,0.6196625632696806,8.88116202661552,8.292213043749413
4,0,33.35813283737498,4.741210422904232,8.014610537222223,8.581941112236189
16,4,28.452423386820925,0.449094700636411,12.435937201440941,13.507447578729447
19,2,20.404633309466696,4.71730357139938,8.67782015712787,8.089970916667419
0,6,22.750000280288628,4.166474857602033,3.9351121507165114,4.1196835935563785
21,0,39.16634178319356,3.403560603066902,15.89976977156014,16.290978231318988
17,2,36.216989117713915,4.561508277827418,14.414729443116851,13.84789895059588
14,2,36.998668571828205,0.6960939675868844,18.78911800759342,18.548960775801998
4,1,26.5003024270177,0.8815738709345766,7.422850547416446,7.686019440623365
6,3,30.595181598021874,1.260762960294079,10.668193820824982,9.817503327083635
17,4,24.41919350511029,1.2240576338294544,8.375274262171796,7.854403647380319
5,2,16.942799392222263,1.554241354635801,14.046967307151988,12.73586544169731
21,6,25.026732766419563,2.878154491365467,3.0,3.241321035247986
20,4,29.849518830178617,0.1408630565255231,8.67836429036053,8.806623900852115
4,1,22.178606769203284,1.911362975199879,7.040524391265606,7.073512677912831
18,0,36.198764368185394,1.2319256394629825,12.45334921868166,12.967026562818056
9,5,18.777503979364965,3.03314924026361,8.669605177159307,9.516365902665394
14,2,24.178227235922996,4.925846655257678,10.362805338359838,9.68349710294017
9,3,18.122597633105073,2.588273060916863,12.754298522341877,11.818403446648947
15,5,25.120803349630634,2.1284261955921693,6.997260920314828,6.710080548023406
11,1,15.991532624356761,1.8412177257255808,14.13244546636378,15.274189228245026
17,4,21.813734876541137,3.9247460943992882,9.862980666235044,9.688328210723233
22,6,25.01838137784209,0.3599046582536347,5.344920533504924,5.658663903321863
0,0,26.95413408191729,4.798852572300608,3.3391257859588768,3.140733737625156
15,4,28.592408961878547,2.089589429940228,10.461287260333973,10.44790819945927
21,3,21.874778244747972,1.568503629125565,7.2220344386777615,6.683950319536496
5,2,28.076033365371806,4.870340581998506,7.893450729485426,7.755944291922068
2,3,27.725115539051494,4.679394316215999,7.242117896342511,6.897801491927729
1,4,22.90445127190521,3.209670698828605,7.202777623673429,7.27398658216613
1,4,35.755008266411956,0.09253687425200663,10.680590100926214,11.279570865648036
12,5,28.641028164839128,3.742674881032859,7.901562961544908,8.59432517948136
8,3,23.306742968663624,1.6777870002100066,9.006502280885027,8.61713818417152
15,3,38.68346280201941,1.9414011542713054,19.343393949342246,20.283992383677724
4,3,36.12781032677903,0.793710644886943,16.318107116658744,17.576534529284945
22,0,39.56469528879502,2.6172904193244966,13.31740008871907,12.318200559548524
20,6,32.30584686613552,3.722762981018831,6.612666033905356,6.7263142591071885
6,4,24.455572637651173,1.3650555904653423,9.672802027310851,9.889175467422554
12,1,22.02151666697531,4.693664540216876,8.567414634182118,8.177400393084069
19,0,31.582946091862024,0.9736842800147716,6.377923325692041,5.768850220102667
23,0,39.52041456238259,0.33131170297216683,15.20675013221844,14.466798632072997
12,0,30.66787700259622,3.221819366749505,9.854034375417152,10.02102992192572
6,5,37.04037352474596,4.246593659400234,13.925988125610404,13.080521089135894
9,6,23.227585776194218,4.765664296537561,5.139757912231793,4.921159053095128
14,6,25.17384456185639,3.835855052582594,5.17938376615702,5.394765809040263
20,1,37.656880989733835,0.9982500575303616,15.866760312216371,15.544079885009108
5,3,33.92166754894547,4.888305924018652,10.722670614743254,9.790710528020137
4,5,39.53525800919765,4.597179380144214,16.210352438521188,15.883441127597655
22,4,34.36910524330605,0.8158371138122372,10.697558285662067,11.766819811879481
1,2,26.212892680455795,2.793929134576622,5.239644148064394,4.989243166816289
20,5,28.276700495559076,2.7775871296548944,4.025900030063965,3.836889280230019
14,2,37.51288731157842,2.212673890647354,20.0,18.679545658637608
15,4,28.7911684024512,4.921406651298444,9.680707763442191,9.2385654110093
18,1,21.38493435411113,0.29811118590110597,7.669766399693728,7.784434474652676
8,6,25.890495319248735,3.1360445422179235,5.422826697269616,5.926718066292654
21,2,27.90789972122795,1.0265181133940504,7.6730493683272805,7.838319596503822
18,0,17.41799583877824,2.636656023654798,7.668604636209717,7.530336001844883
6,5,33.59406685632226,3.8987038589375937,8.985708242139397,8.787364240362043
3,2,17.733848333874324,1.2336340158427317,10.408538182645575,9.418115573378216
2,4,25.12294283422014,1.9667977324157426,7.251952539174294,6.5304446162356475
23,6,35.11556103851011,4.753840371401996,6.454499984202394,6.83814713305928
19,0,26.689259040332423,3.8074036886015477,6.078282029806644,6.0663207761622875
10,2,36.0503879929627,2.8636159225591777,16.3161749934656,14.792927613014914
0,6,23.547033051402874,1.1099869390335837,4.2738755282080545,4.090976772814289
5,4,38.94090734996088,2.1265271873879152,17.477643761069686,16.9766711654458
10,1,20.23671079513089,3.8703065952496134,8.89848917030875,9.40265779422682
0,4,15.956603624732534,4.102715390549881,10.77464343579376,10.633251460259086
20,1,36.81066357476047,1.2230309907119947,12.813516188510985,13.554906683205886
6,6,33.80506789876021,3.310301052085096,9.962347732501303,10.228808756187494
5,6,20.79959592668432,0.47501496061699955,6.701621766701778,6.075872854468411
13,0,39.61854017841685,0.11606153725232216,17.503084654811897,19.143784267628938
1,4,27.557003231713196,2.743369617165106,5.163469541023907,4.834487378643222
3,3,38.77663600360408,1.1218992714021436,18.730396256419986,17.889849352140658
10,5,27.625719284674982,0.3945601562106643,7.550537910499899,8.017605168068199
14,3,26.796864669282275,3.64914156447615,11.512030438974728,10.797915853858388
17,3,26.228463428611626,2.4898729418232253,11.03416217794714,10.81587949075633
0,3,23.371881903323754,3.9813850547922525,7.156564852791108,7.678981517473769
2,5,28.34253742941379,3.319721198402785,4.8119509054335925,4.944060396185507
2,3,26.313866548714195,3.64902469957745,6.363142264423608,6.111264403952044
6,1,15.918671915588853,1.5368029064794992,12.384582466600742,12.741381597706118
0,4,21.510880835587564,1.3163791284161819,5.1138215676702,5.433562724787252
10,6,20.32807000263896,3.0043744604763063,7.335220833626929,7.1942221663023185
5,0,36.685890058026665,1.0004107019904218,10.958577368812282,11.115667883855693
19,3,29.971749430671036,4.077060578160106,8.806354488450745,9.66572731995801
2,6,34.09207751124319,2.614600844871193,8.151950288150253,8.90936892860984
18,3,38.920650943732014,1.1349496617388048,18.938935468782272,18.973166882300543
1,0,31.10098181316025,3.1258411616495425,6.725512387467892,6.1822809910431245
17,0,39.56524978511861,4.725178675418088,16.41603997509993,17.074921013549737
11,3,22.794101291303242,0.4104736329538705,12.25935183627419,11.69204000051738
9,1,19.656679557822347,0.5467260365675147,10.452485121557858,10.806771954534529
4,6,25.082747199822787,4.2191957343167,3.0,2.9110533589309178
8,0,26.7699853733952,0.5479688728343679,7.354284792262599,7.6760471637240055
1,4,37.384038571314626,0.196876846764939,16.03529782221315,15.609793363771635
1,6,28.998510975916908,1.7396529052323646,3.3757303231884044,3.67360157844794
5,4,22.304524985450424,2.333529424607988,8.307933669360668,7.704234134180649
9,6,33.56585707168802,2.847222183453449,9.798736219785333,8.952918788830408
17,1,27.645798428476773,2.5365011628212493,6.856662417756409,7.242279874160563
11,5,19.053298631879255,4.565922813290567,8.029054913987592,7.870603057039984
3,2,29.420494689781304,3.8433405019581866,6.146183605030049,6.1038678561463335
21,1,37.7848634201821,4.919051279308554,13.843558570247371,15.044673500372818
20,3,36.065565436895504,2.3822771161266116,14.095316091226007,14.348808279742633
16,2,29.670249315883275,0.4216480491958946,11.349384411940834,11.712952063692953
14,3,24.427079347124703,4.777653214714373,13.225899951682228,11.954800835540146
5,4,17.17446877660528,0.02056580794548679,9.710064541245934,10.041205720914402
15,0,26.741223083290592,3.880480069195242,7.47858761913421,7.311595148924325
16,6,33.80198593823948,0.1564101538583973,8.040453349745244,7.976474598130818
2,3,24.006842993325265,3.806070953258192,6.487938482701293,6.8876605270344875
9,4,20.88617063879161,4.689694699240271,8.380343563867081,8.420223260125569
4,1,38.28449298177384,1.9463014866552342,14.419978279357844,15.824111579074922
13,3,35.53889251144981,1.2048242560985885,17.48777770011615,18.52589110801243
20,4,30.956890485503617,1.1313957625591542,8.63622240755302,9.03105589778882
12,0,18.419583598012984,2.458588220751017,9.33209109623383,9.497617488968881
5,6,18.622721010154326,0.8544351787839577,7.9488008508185874,7.809532648463072
11,3,17.580489786394473,3.36461815329856,14.466624628877453,13.172939006810939
7,5,30.407416672318583,1.8417617874418746,8.641806142798806,7.809593137808901
4,4,17.8890699118334,1.6155474620162953,11.515743959347038,10.471861960037124
14,3,36.06567997156583,2.306427881282285,17.31101028783726,18.89959456030128
15,0,39.82412504548306,2.712937512198759,18.283841179207425,17.637368856353525
0,6,24.15870461771663,0.709651311293979,6.593211579490823,6.8577437318662815
15,3,26.341746174177437,3.5388168189842166,13.01017630880269,13.25558623491987
4,3,32.79167942464197,4.414735499526631,12.387765975522992,12.565326538026284
2,6,38.42882515814415,1.389934581005909,13.762510456933239,13.98062302726822
19,5,37.35234433890963,0.901954509147424,15.018013590663537,14.424188788353193
14,4,16.439795718746215,3.802527118595318,13.038075928412242,14.046004063813951
12,2,19.226795063919127,0.9177086188282474,13.655308772488329,14.800186865613533
23,6,33.8649299639448,0.2062758018147831,7.963209258220481,8.193387072462126
15,3,32.22232770081118,3.0962161019138943,13.183560837705974,14.143190177047757
